order_id,order_date,customer_id,region,product_id,product_name,category,unit_price,quantity,discount,revenue,status
OD10037,2023-11-03 00:00:00,C1100,LATAM,P206,Auriculares,Audio,283.72,4,0.0,1134.88,Completado
OD10038,2024-11-24,C1059,Centro,P252,Micrófono,Redes,564.89,10,0.05,5366.45,Completado
OD10039,2025-04-04 00:00:00,C1160,Norte,P209,Silla Gamer,Periféricos,204.85,7,0.0,1433.95,Pendiente
OD10040,2022-12-14,C1194,Sur,P204,Impresora,Audio,630.29,7,0.05,4191.43,Cancelado
OD10041,2020-08-07 00:00:00,C1057,Sur,P203,Notebook,Audio,544.16,3,0.1,1469.23,Cancelado
OD10042,2024-03-08,C1149,Sur,P201,Mouse,Audio,576.83,14,0.0,8075.62,Cancelado
OD10043,2024-09-12,C1160,Centro,P252,Micrófono,Periféricos,114.27,10,0.0,1142.7,Completado
OD10044,2024-04-08,C1092,Norte,P252,Micrófono,Cómputo,584.81,8,0.2,3742.78,Cancelado
OD10045,2024-11-30,C1120,Norte,P208,Tablet,Cómputo,440.71,2,0.1,793.28,Cancelado
OD10046,2025-06-08 00:00:00,C1106,Norte,P209,Silla Gamer,Cómputo,696.81,4,0.2,2229.79,Cancelado
OD10047,2021-10-04 00:00:00,C1021,Sur,P209,Silla Gamer,Accesorios,216.94,3,0.2,520.66,Completado
OD10048,2022-08-01 00:00:00,C1183,LATAM,P230,Hub USB,Accesorios,327.78,3,0.1,885.01,Completado
OD10049,2023-05-08,C1023,Centro,P206,Auriculares,Audio,239.71,12,0.0,2876.52,Pendiente
OD10050,2024-06-28 00:00:00,C1160,Sur,P207,Dock,Redes,503.62,5,0.1,2266.29,Cancelado
OD10051,2023-03-28,C1170,Sur,P207,Dock,Audio,289.4,4,0.0,1157.6,Pendiente
OD10052,2020-07-12 00:00:00,C1056,Norte,P208,Tablet,Audio,519.0,6,0.2,2491.2,Completado
OD10053,2025-02-11,C1166,Sur,P206,Auriculares,Redes,179.29,12,0.2,1721.18,Cancelado
OD10054,2024-03-09,C1064,LATAM,P200,Teclado,Accesorios,613.99,11,0.1,6078.5,Cancelado
OD10055,2022-03-08,C1026,Sur,P202,Monitor,Accesorios,786.06,12,0.05,8961.08,Cancelado
OD10056,2023-06-04 00:00:00,C1049,Sur,P243,Router,Audio,482.3,2,0.0,964.6,Pendiente
OD10057,2023-11-20 00:00:00,C1046,Centro,P201,Mouse,Cómputo,362.0,7,0.05,2407.3,Completado
OD10058,2022-08-11,C1158,LATAM,P202,Monitor,Periféricos,484.73,13,0.2,5041.19,Completado
OD10059,2023-08-03 00:00:00,C1107,Sur,P243,Router,Periféricos,743.51,8,0.1,5353.27,Cancelado
OD10060,2025-03-17,C1035,Centro,P206,Auriculares,Audio,655.84,3,0.1,1770.77,Cancelado
OD10061,2025-04-21 00:00:00,C1026,Centro,P209,Silla Gamer,Audio,680.57,9,0.0,6125.13,Pendiente
OD10062,2025-08-25,C1191,LATAM,P204,Impresora,Audio,574.95,12,0.05,6554.43,Cancelado
OD10063,2023-06-29 00:00:00,C1159,Norte,P203,Notebook,Cómputo,572.06,1,0.0,572.06,Pendiente
OD10064,2024-02-15,C1025,Centro,P205,Parlantes,Audio,472.79,9,0.1,3829.6,Pendiente
OD10065,2020-09-04 00:00:00,C1152,Centro,P205,Parlantes,Accesorios,579.67,2,0.2,927.47,Cancelado
OD10066,2021-03-07 00:00:00,C1144,Norte,P208,Tablet,Accesorios,434.89,10,0.2,3479.12,Cancelado
OD10067,2022-01-23 00:00:00,C1134,Centro,P252,Micrófono,Redes,710.03,9,0.05,6070.76,Cancelado
OD10068,2024-03-06,C1062,Norte,P203,Notebook,Redes,848.9,3,0.1,2292.03,Pendiente
OD10069,2022-09-19 00:00:00,C1076,Norte,P203,Notebook,Accesorios,848.91,6,0.2,4074.77,Pendiente
OD10070,2021-07-14,C1130,LATAM,P252,Micrófono,Audio,860.96,11,0.05,8997.03,Completado
OD10071,2020-01-26,C1170,Norte,P202,Monitor,Audio,570.61,1,0.1,513.55,Pendiente
OD10072,2020-01-26,C1144,LATAM,P201,Mouse,Accesorios,466.84,5,0.05,2217.49,Pendiente
OD10073,2024-12-24 00:00:00,C1060,Centro,P209,Silla Gamer,Periféricos,188.47,6,0.2,904.66,Completado
OD10074,2020-10-09 00:00:00,C1155,LATAM,P206,Auriculares,Audio,899.28,2,0.0,1798.56,Pendiente
OD10075,2020-10-23,C1130,Centro,P252,Micrófono,Redes,123.2,4,0.0,492.8,Pendiente
OD10076,2020-01-12 00:00:00,C1161,Norte,P203,Notebook,Audio,625.02,13,0.2,6500.21,Completado
OD10077,2024-10-24 00:00:00,C1001,LATAM,P243,Router,Periféricos,741.19,14,0.0,10376.66,Completado
OD10078,2024-08-23 00:00:00,C1133,LATAM,P206,Auriculares,Redes,717.69,13,0.2,7463.98,Cancelado
OD10079,2024-03-22,C1167,Sur,P205,Parlantes,Cómputo,199.94,10,0.1,1799.46,Pendiente
OD10080,2020-02-02,C1017,LATAM,P202,Monitor,Accesorios,687.7,3,0.0,2063.1,Completado
OD10081,2023-06-29 00:00:00,C1054,Centro,P202,Monitor,Redes,589.23,8,0.0,4713.84,Completado
OD10082,2024-05-13,C1043,LATAM,P243,Router,Accesorios,238.5,10,0.05,2265.75,Completado
OD10083,2023-03-30 00:00:00,C1036,Centro,P252,Micrófono,Accesorios,727.26,4,0.1,2618.14,Cancelado
OD10084,2021-06-17,C1049,LATAM,P243,Router,Accesorios,562.41,5,0.1,2530.84,Cancelado
OD10085,2022-09-08 00:00:00,C1129,Norte,P202,Monitor,Audio,506.68,10,0.05,4813.46,Cancelado
OD10086,,C1194,Norte,P252,Micrófono,Redes,343.76,4,0.1,1237.54,Pendiente
OD10087,2023-05-02 00:00:00,C1122,LATAM,P206,Auriculares,Accesorios,427.03,12,0.0,5124.36,Cancelado
OD10088,2020-07-16,C1184,Norte,P252,Micrófono,Cómputo,479.31,6,0.0,2875.86,Completado
OD10089,2021-10-16,C1114,Centro,P206,Auriculares,Periféricos,618.36,9,0.1,5008.72,Pendiente
OD10090,2025-06-13,C1068,Centro,P200,Teclado,Audio,600.81,7,0.1,3785.1,Pendiente
OD10091,2022-12-12,C1102,Centro,P208,Tablet,Redes,836.85,12,0.1,9037.98,Cancelado
OD10092,2020-04-25,C1049,Sur,P200,Teclado,Accesorios,495.31,12,0.0,5943.72,Completado
OD10093,2020-12-24 00:00:00,C1014,LATAM,P243,Router,Audio,324.49,8,0.05,2466.12,Pendiente
OD10094,2022-05-09 00:00:00,C1013,Centro,P208,Tablet,Redes,761.74,1,0.1,685.57,Cancelado
OD10095,2025-06-06,C1074,Norte,P207,Dock,Periféricos,195.74,8,0.05,1487.62,Pendiente
OD10096,2024-04-07,C1089,LATAM,P209,Silla Gamer,Accesorios,650.13,5,0.0,3250.65,Cancelado
OD10097,2020-12-04 00:00:00,C1077,Sur,P206,Auriculares,Audio,267.25,11,0.1,2645.78,Pendiente
OD10098,2024-07-17 00:00:00,C1083,LATAM,P202,Monitor,Redes,544.78,14,0.0,7626.92,Cancelado
OD10099,2024-04-12,C1198,Centro,P252,Micrófono,Accesorios,414.06,5,0.0,2070.3,Cancelado
OD10100,2025-05-01 00:00:00,C1095,Sur,P206,Auriculares,Redes,244.74,3,0.0,734.22,Cancelado
OD10101,2022-10-18 00:00:00,C1008,Norte,P208,Tablet,Cómputo,492.16,14,0.1,6201.22,Cancelado
OD10102,2022-04-22,C1053,Norte,P203,Notebook,Redes,610.07,12,0.1,6588.76,Pendiente
OD10103,2021-12-01,C1134,Centro,P207,Dock,Audio,393.29,11,0.1,3893.57,Cancelado
OD10104,2022-06-10,C1066,Sur,P207,Dock,Accesorios,781.61,11,0.05,8167.82,Pendiente
OD10105,2023-01-05 00:00:00,C1181,Norte,P204,Impresora,Redes,372.47,9,0.05,3184.62,Cancelado
OD10106,2020-01-18 00:00:00,C1004,Sur,P252,Micrófono,Redes,604.67,13,0.05,7467.67,Completado
OD10107,2021-09-28,C1067,Sur,P252,Micrófono,Audio,841.97,10,0.05,7998.72,Pendiente
OD10108,2024-01-16,C1113,Norte,P206,Auriculares,Accesorios,662.43,4,0.1,2384.75,Pendiente
OD10109,2024-01-31,C1196,LATAM,P243,Router,Accesorios,709.15,10,0.2,5673.2,Pendiente
OD10110,2024-08-02,C1124,LATAM,P230,Hub USB,Accesorios,191.28,13,0.1,2237.98,Cancelado
OD10111,2021-08-19,C1088,LATAM,P200,Teclado,Periféricos,875.85,2,0.2,1401.36,Completado
OD10112,2022-11-17,C1194,Centro,P205,Parlantes,Periféricos,199.1,5,0.05,945.72,Completado
OD10113,2022-05-01,C1155,LATAM,P252,Micrófono,Redes,471.98,5,0.2,1887.92,Completado
OD10114,2022-07-09 00:00:00,C1129,Norte,P203,Notebook,Cómputo,741.65,8,0.05,5636.54,Cancelado
OD10115,2023-10-29,C1164,Norte,P204,Impresora,Cómputo,138.96,6,0.0,833.76,Cancelado
OD10116,2022-03-01 00:00:00,C1131,LATAM,P230,Hub USB,Audio,691.55,13,0.05,8540.64,Cancelado
OD10117,2022-12-01,C1009,Norte,P207,Dock,Periféricos,786.5,7,0.0,5505.5,Cancelado
OD10118,2021-06-11,C1106,Norte,P200,Teclado,Periféricos,816.51,6,0.1,4409.15,Cancelado
OD10119,2023-05-06 00:00:00,C1047,Centro,P208,Tablet,Cómputo,782.68,13,0.05,9666.1,Cancelado
OD10120,2023-10-29,C1022,Sur,P243,Router,Accesorios,250.07,13,0.1,2925.82,Completado
OD10121,2022-04-24 00:00:00,C1068,Sur,P206,Auriculares,Redes,898.99,9,0.05,7686.36,Cancelado
OD10122,2020-05-04,C1023,Centro,P205,Parlantes,Audio,660.7,14,0.1,8324.82,Pendiente
OD10123,2020-05-19 00:00:00,C1078,Norte,P201,Mouse,Accesorios,207.49,2,0.05,394.23,Completado
OD10124,2022-07-19,C1110,Norte,P201,Mouse,Cómputo,607.63,7,0.2,3402.73,Pendiente
OD10125,2025-01-30 00:00:00,C1084,LATAM,P208,Tablet,Periféricos,532.69,14,0.05,7084.78,Pendiente
OD10126,,C1112,Sur,P230,Hub USB,Redes,523.63,13,0.2,5445.75,Cancelado
OD10127,2020-11-17,C1118,Norte,P204,Impresora,Cómputo,293.1,5,0.05,1392.22,Completado
OD10128,2023-08-07,C1000,Sur,P205,Parlantes,Audio,733.58,8,0.1,5281.78,Cancelado
OD10129,2025-02-11,C1087,LATAM,P206,Auriculares,Redes,639.68,4,0.2,2046.98,Cancelado
OD10130,2021-10-22,C1094,Norte,P203,Notebook,Audio,181.52,8,0.05,1379.55,Pendiente
OD10131,,C1191,LATAM,P205,Parlantes,Accesorios,128.67,14,0.2,1441.1,Cancelado
OD10132,2024-06-23 00:00:00,C1010,Norte,P203,Notebook,Accesorios,464.09,1,0.05,440.89,Pendiente
OD10133,2023-12-16 00:00:00,C1062,LATAM,P203,Notebook,Audio,407.6,11,0.0,4483.6,Cancelado
OD10134,2021-08-23,C1195,Sur,P207,Dock,Accesorios,433.29,6,0.0,2599.74,Completado
OD10135,2021-11-20,C1022,Norte,P204,Impresora,Audio,506.53,4,0.05,1924.81,Completado
OD10136,2023-05-21,C1110,LATAM,P200,Teclado,Accesorios,308.28,12,0.0,3699.36,Completado
OD10137,2025-04-09 00:00:00,C1048,LATAM,P202,Monitor,Periféricos,282.6,11,0.05,2953.17,Completado
OD10138,2021-10-22,C1098,Sur,P205,Parlantes,Redes,220.36,10,0.1,1983.24,Completado
OD10139,2020-08-17,C1027,Norte,P205,Parlantes,Audio,250.66,12,0.0,3007.92,Completado
OD10140,2022-10-19,C1095,Norte,P203,Notebook,Audio,572.16,8,0.1,4119.55,Cancelado
OD10141,2024-11-05 00:00:00,C1000,Centro,P252,Micrófono,Periféricos,230.19,13,0.2,2393.98,Cancelado
OD10142,2020-06-13,C1049,LATAM,P209,Silla Gamer,Accesorios,582.74,7,0.2,3263.34,Cancelado
OD10143,2021-03-23,C1072,Norte,P207,Dock,Cómputo,739.37,2,0.1,1330.87,Completado
OD10144,2022-03-04 00:00:00,C1127,Sur,P207,Dock,Redes,123.87,2,0.1,222.97,Pendiente
OD10145,2021-10-18,C1003,Centro,P208,Tablet,Periféricos,666.47,5,0.1,2999.12,Cancelado
OD10146,2020-05-04,C1029,Centro,P203,Notebook,Cómputo,214.97,2,0.1,386.95,Cancelado
OD10147,2025-08-17,C1034,Norte,P243,Router,Redes,103.21,13,0.0,1341.73,Pendiente
OD10148,2020-12-08 00:00:00,C1077,Norte,P206,Auriculares,Accesorios,804.3,13,0.05,9933.1,Pendiente
OD10149,2023-10-05,C1124,Centro,P207,Dock,Audio,575.65,2,0.05,1093.73,Pendiente
